track_id,label,reason,unique_frame_count,q_span_m,q_span_fraction,static_median_residual_m,static_p90_residual_m,static_max_residual_m,E_static_m,drawer_median_residual_m,drawer_p90_residual_m,drawer_max_residual_m,E_drawer_m,observation_confidence
573,unknown,unknown_absolute_residual,4,0.10681617613163985,0.3557816667945249,0.1341659724562816,0.21954081810556936,0.2505165289817418,0.21954081810556936,0.12808224698634632,0.22827956670613028,0.2620119842999188,0.22827956670613028,0.9988214671611786
574,unknown,unknown_insufficient_support,3,0.10681617613163985,0.3557816667945249,0.1432419459359593,0.19128602078124338,0.2032970394925644,0.19128602078124338,0.15729359420233302,0.1913976723909237,0.19992369193807139,0.1913976723909237,0.78683074315389
575,unknown,unknown_insufficient_support,3,0.03747231224814085,0.12481219786278608,0.06039226507727152,0.06957544622380749,0.07187124151044148,0.06957544622380749,0.07940635772350868,0.08781492283300814,0.089917064110383,0.08781492283300814,0.9999776283899943
576,unknown,unknown_absolute_residual,5,0.10681617613163985,0.3557816667945249,0.1080753347334922,0.33182933403174875,0.33194403543686535,0.33182933403174875,0.14425128808697724,0.40098932918663566,0.40111252637793415,0.40098932918663566,0.9889954566955567
577,unknown,unknown_absolute_residual,4,0.08002352280746317,0.26654111163950944,0.0611659665776348,0.08464719286020153,0.09358976121809896,0.08464719286020153,0.06723901801939779,0.0785962061069602,0.07938260546941861,0.0785962061069602,0.9865901172161102
578,unknown,unknown_insufficient_support,3,0.10681617613163985,0.3557816667945249,0.0873364747563767,0.13202139420809583,0.14319262407102562,0.13202139420809583,0.05222618460431627,0.1742938973241241,0.20481082550407603,0.1742938973241241,0.9478661815325419
579,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
580,unknown,unknown_insufficient_support,2,0.10681617613163985,0.3557816667945249,0.09382793227081943,0.09382793227081945,0.09382793227081945,0.09382793227081945,0.09420247521240727,0.09420247521240743,0.09420247521240747,0.09420247521240743,0.9923163950443268
581,unknown,unknown_absolute_residual,6,0.10681617613163985,0.3557816667945249,0.11698816837050288,0.23026369062240842,0.2507351873182922,0.23026369062240842,0.12686070906584346,0.2317265163328452,0.255641049738835,0.2317265163328452,0.9942857325077057
582,unknown,unknown_insufficient_support,2,0.018319470064013577,0.06101820744954139,0.03907198128544334,0.039071981285443404,0.03907198128544342,0.039071981285443404,0.04802565494712446,0.048025654947124616,0.04802565494712465,0.048025654947124616,1.0
583,unknown,unknown_insufficient_support,3,0.03747231224814085,0.12481219786278608,0.04586288639382693,0.08338795002499994,0.09276921593279319,0.08338795002499994,0.06387962153116389,0.10116719322748763,0.11048908615156856,0.10116719322748763,1.0
584,unknown,unknown_absolute_residual,4,0.10681617613163985,0.3557816667945249,0.07930358953785055,0.10448593108762598,0.11258540823156878,0.10448593108762598,0.08376742650427052,0.13444556719244963,0.15212255304378047,0.13444556719244963,0.9730498045682907
585,unknown,unknown_insufficient_support,2,0.10681617613163985,0.3557816667945249,0.08935971317267574,0.08935971317267588,0.08935971317267592,0.08935971317267588,0.10937283283000651,0.10937283283000665,0.10937283283000668,0.10937283283000665,1.0
586,unknown,unknown_insufficient_support,3,0.10681617613163985,0.3557816667945249,0.07215534995808082,0.1163865301602998,0.12744432521085455,0.1163865301602998,0.06992378906570096,0.11510390026961566,0.12639892807059433,0.11510390026961566,0.8813476959864298
587,unknown,unknown_absolute_residual,5,0.10681617613163985,0.3557816667945249,0.07418792909065264,0.14185794126788426,0.17092750971793066,0.14185794126788426,0.08850188538972607,0.14271040058890835,0.1686209442117332,0.14271040058890835,0.8696676015853881
588,unknown,unknown_absolute_residual,4,0.10681617613163985,0.3557816667945249,0.08502198769415799,0.10487700143750033,0.1103577104673418,0.10487700143750033,0.08075941125198273,0.12481176335575583,0.13973264591224602,0.12481176335575583,0.939235508441925
589,unknown,unknown_absolute_residual,4,0.10681617613163985,0.3557816667945249,0.06523272165512711,0.10581892493877354,0.11956500885231332,0.10581892493877354,0.06028160190034419,0.12420401712418142,0.150067502362657,0.12420401712418142,0.9710641950368881
590,unknown,unknown_absolute_residual,13,0.05336454799405188,0.1777458107998714,0.021798247910009023,0.11583167860651548,0.25958335839482144,0.11583167860651548,0.027054111237186162,0.12111305023291888,0.3056893812407523,0.12111305023291888,0.9977836287938632
591,unknown,unknown_absolute_residual,4,0.05336454799405188,0.1777458107998714,0.08626473023223856,0.183391265824006,0.19171114488814003,0.183391265824006,0.09388433219189804,0.21541455029570547,0.23236035849913625,0.21541455029570547,0.9999624192714691
592,unknown,unknown_absolute_residual,5,0.05336454799405188,0.1777458107998714,0.05733176010146081,0.23981117723401796,0.27046647589579237,0.23981117723401796,0.06652499037896574,0.2674748582364344,0.3080951445996612,0.2674748582364344,0.9859017133712769
593,unknown,unknown_absolute_residual,9,0.05336454799405188,0.1777458107998714,0.05404226041800777,0.19649710612932297,0.22418476119483924,0.19649710612932297,0.06715648136008646,0.20949265772895015,0.2277862467984954,0.20949265772895015,0.8721737364927927
594,unknown,unknown_insufficient_support,3,0.03759899287284674,0.12523414372754807,0.012129073008933497,0.1490543214678615,0.18328563358259348,0.1490543214678615,0.014026878854765201,0.17699269822323185,0.21773415306534852,0.17699269822323185,0.9999738136927286
595,unknown,unknown_absolute_residual,15,0.05336454799405188,0.1777458107998714,0.0544642887887114,0.13985096087043283,0.2768947321197184,0.13985096087043283,0.04858641876121496,0.16828756598554045,0.3260647964166077,0.16828756598554045,0.9868443767229717
596,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
597,unknown,unknown_absolute_residual,13,0.05336454799405188,0.1777458107998714,0.03721024649147801,0.06944689260472624,0.07567183545422852,0.06944689260472624,0.04205429910759908,0.07153716284948107,0.07564969177502359,0.07153716284948107,0.985652322952564
598,unknown,unknown_absolute_residual,6,0.052773760576071416,0.1757780252087519,0.06054951112105481,0.1411383857560356,0.2051685866349152,0.1411383857560356,0.06003116501339635,0.1720562826982624,0.24392416932915914,0.1720562826982624,0.997589776913325
599,unknown,unknown_absolute_residual,12,0.05336454799405188,0.1777458107998714,0.04275568199250038,0.1300280904132218,0.2502787604232881,0.1300280904132218,0.04962919467114723,0.1455677666808719,0.2955433247839392,0.1455677666808719,0.8693592871228853
600,unknown,unknown_absolute_residual,12,0.05336454799405188,0.1777458107998714,0.045628404856055925,0.10994323153186192,0.23025788531154434,0.10994323153186192,0.05592260982668354,0.1236867073402761,0.2715914795891658,0.1236867073402761,0.994126965602239
601,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
602,unknown,unknown_insufficient_support,2,0.03074408090278935,0.10240190899719107,0.037168808058173075,0.03716880805817331,0.03716880805817337,0.03716880805817331,0.03326333971081292,0.03326333971081292,0.03326333971081292,0.03326333971081292,0.7602357864379883
603,unknown,unknown_low_excitation,4,0.03471232612828368,0.11561927879739674,0.0335665780180454,0.08256677060429174,0.10218084455540118,0.08256677060429174,0.0288496873095929,0.09903440637656835,0.12825828142111745,0.09903440637656835,0.9912695288658142
604,unknown,unknown_absolute_residual,13,0.05336454799405188,0.1777458107998714,0.07662835761106901,0.15591497029628085,0.23607709223239545,0.15591497029628085,0.07840615080830404,0.16775232769570383,0.28673160238832784,0.16775232769570383,0.9405093789100647
605,unknown,unknown_absolute_residual,9,0.05336454799405188,0.1777458107998714,0.06448125875811767,0.15504202466164618,0.25001771143448753,0.15504202466164618,0.07124321508997253,0.1849210903741257,0.3022435348352825,0.1849210903741257,0.9714037511083815
606,unknown,unknown_absolute_residual,11,0.05336454799405188,0.1777458107998714,0.04358355237734521,0.07907109181001737,0.15868351537347752,0.07907109181001737,0.04416727035441157,0.10273157984741574,0.16620461320060226,0.10273157984741574,0.9985648718747225
607,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
608,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
609,unknown,unknown_insufficient_support,3,0.026571894669875196,0.08850525564485598,0.01581494206703583,0.09874942387598966,0.11948304432822811,0.09874942387598966,0.010715702018213395,0.11446464111940499,0.14040187589470288,0.11446464111940499,0.8979047536849976
610,unknown,unknown_absolute_residual,10,0.05336454799405188,0.1777458107998714,0.05112907096039067,0.11346652722191203,0.21953398759991513,0.11346652722191203,0.05778993157246857,0.13356900658390106,0.26410363376564533,0.13356900658390106,0.9457708418369293
611,unknown,unknown_absolute_residual,8,0.05336454799405188,0.1777458107998714,0.03037246376944583,0.15767319186544226,0.23814318356469766,0.15767319186544226,0.0310907890978058,0.18653382711429012,0.2853878669533358,0.18653382711429012,0.8728961199522018
612,unknown,unknown_insufficient_support,2,0.05336454799405188,0.1777458107998714,0.07256092264096177,0.07256092264096181,0.07256092264096183,0.07256092264096181,0.09013154346463395,0.09013154346463403,0.09013154346463405,0.09013154346463403,1.0
613,unknown,unknown_insufficient_support,3,0.05336454799405188,0.1777458107998714,0.06889769432777565,0.078965841381097,0.08148287814442734,0.078965841381097,0.06889769432777565,0.1045523671453479,0.11346603534974095,0.1045523671453479,0.995613674322764
614,unknown,unknown_insufficient_support,3,0.05336454799405188,0.1777458107998714,0.07404784881090576,0.09828450891932662,0.10434367394643183,0.09828450891932662,0.07404784881090576,0.12113666947509001,0.13290887464113607,0.12113666947509001,0.9986793001492819
615,unknown,unknown_insufficient_support,2,0.05336454799405188,0.1777458107998714,0.05770963903731438,0.05770963903731438,0.05770963903731438,0.05770963903731438,0.06937153302984789,0.06937153302984805,0.0693715330298481,0.06937153302984805,1.0
616,unknown,unknown_insufficient_support,2,0.052773760576071416,0.1757780252087519,0.10221576427556381,0.10221576427556388,0.10221576427556389,0.10221576427556388,0.12772771273235609,0.12772771273235628,0.12772771273235634,0.12772771273235628,0.9941914975643158
617,unknown,unknown_insufficient_support,2,0.052773760576071416,0.1757780252087519,0.06488873587844485,0.06488873587844493,0.06488873587844494,0.06488873587844493,0.09044939634710143,0.09044939634710163,0.09044939634710168,0.09044939634710163,0.9999932646751404
618,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
619,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
620,unknown,unknown_insufficient_support,2,0.052773760576071416,0.1757780252087519,0.11402771470981592,0.11402771470981596,0.11402771470981597,0.11402771470981596,0.13990329177589475,0.1399032917758948,0.1399032917758948,0.1399032917758948,0.9998290538787842
621,unknown,unknown_low_excitation,4,0.04437064229258636,0.14778904884354863,0.05482708836025149,0.12749160455141875,0.15371053364190904,0.12749160455141875,0.06334955133407816,0.15326285471270454,0.18544524808321664,0.15326285471270454,1.0
622,unknown,unknown_absolute_residual,6,0.05336454799405188,0.1777458107998714,0.01736308628657182,0.09937105842774467,0.15974601085940723,0.09937105842774467,0.02516733573255006,0.1254926064947256,0.20735438675610618,0.1254926064947256,0.9776378075281779
623,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
624,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
625,unknown,unknown_insufficient_support,2,0.05336454799405188,0.1777458107998714,0.05388958685382557,0.05388958685382557,0.05388958685382557,0.05388958685382557,0.07295015337334994,0.07295015337335009,0.07295015337335013,0.07295015337335009,0.9999521970748901
626,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
627,unknown,unknown_insufficient_support,2,0.05336454799405188,0.1777458107998714,0.10556405824580369,0.10556405824580377,0.1055640582458038,0.10556405824580377,0.119477470469108,0.119477470469108,0.119477470469108,0.119477470469108,0.6814235001802444
628,unknown,unknown_insufficient_support,2,0.05336454799405188,0.1777458107998714,0.09306468544618686,0.09306468544618697,0.093064685446187,0.09306468544618697,0.10767447367522509,0.10767447367522535,0.10767447367522542,0.10767447367522535,0.6955391466617584
629,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
630,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
631,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
632,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
633,unknown,unknown_insufficient_support,2,0.05336454799405188,0.1777458107998714,0.07554405123834934,0.07554405123834947,0.0755440512383495,0.07554405123834947,0.09133904618768551,0.09133904618768551,0.09133904618768551,0.09133904618768551,0.9989295899868011
634,unknown,unknown_insufficient_support,2,0.05336454799405188,0.1777458107998714,0.17500302327503658,0.17500302327503678,0.1750030232750368,0.17500302327503678,0.18169709146409913,0.18169709146409935,0.1816970914640994,0.18169709146409935,0.9972412586212158
635,unknown,unknown_insufficient_support,2,0.05336454799405188,0.1777458107998714,0.17724892527702846,0.17724892527702854,0.17724892527702857,0.17724892527702854,0.18305571945145688,0.18305571945145702,0.18305571945145704,0.18305571945145702,0.935051828622818
636,unknown,unknown_insufficient_support,3,0.05336454799405188,0.1777458107998714,0.17020141852760148,0.2587685333716602,0.2809103120826749,0.2587685333716602,0.19960783699142348,0.26464981706442464,0.2809103120826749,0.26464981706442464,0.6470082402229309
637,unknown,unknown_insufficient_support,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
638,unknown,unknown_insufficient_support,3,0.05336454799405188,0.1777458107998714,0.0207092077469987,0.0402926742175822,0.04518854083522808,0.0402926742175822,0.05214279527802016,0.05477018670896278,0.05542703456669844,0.05477018670896278,0.9752175211906433
639,unknown,unknown_insufficient_support,2,0.05336454799405188,0.1777458107998714,0.051280436864375875,0.051280436864376014,0.05128043686437605,0.051280436864376014,0.06499445111211773,0.06499445111211798,0.06499445111211805,0.06499445111211798,0.928144633769989
640,unknown,unknown_insufficient_support,2,0.05336454799405188,0.1777458107998714,0.08758936263187765,0.08758936263187768,0.08758936263187768,0.08758936263187768,0.10405103172781008,0.10405103172781022,0.10405103172781026,0.10405103172781022,1.0
641,unknown,unknown_absolute_residual,7,0.05336454799405188,0.1777458107998714,0.05532043362070679,0.11455179692122769,0.1561906097486358,0.11455179692122769,0.05375505290898583,0.11489598809878966,0.1555478837407086,0.11489598809878966,0.9248506341661725
642,unknown,unknown_insufficient_support,2,0.0017300460980078647,0.005762410775892587,0.0046271505280817814,0.004627150528082107,0.004627150528082188,0.004627150528082107,0.005475525499793424,0.005475525499793453,0.00547552549979346,0.005475525499793453,1.0
643,unknown,unknown_insufficient_support,2,0.0017300460980078647,0.005762410775892587,0.0034082909841763025,0.0034082909841764673,0.0034082909841765085,0.0034082909841764673,0.004259000563821523,0.00425900056382183,0.0042590005638219065,0.00425900056382183,1.0
644,unknown,unknown_insufficient_support,2,0.0017300460980078647,0.005762410775892587,0.006353027865572319,0.006353027865572492,0.006353027865572535,0.006353027865572492,0.00714260783659122,0.007142607836591253,0.007142607836591261,0.007142607836591253,1.0
