accepted,association_accepted,association_cost,association_model,drawer_3d_error_m,drawer_association_cost,drawer_axis_error_m,drawer_depth_residual_m,drawer_occluded,drawer_perpendicular_error_m,drawer_predicted_depth_m,drawer_predicted_uv,drawer_projective_error_px,drawer_signed_depth_residual_m,forward_backward_error_px,loftr_confidence,rejection_reason,reverse_keypoint_distance_px,seed_frame_id,seed_keypoint_distance_px,static_3d_error_m,static_association_cost,static_axis_error_m,static_depth_residual_m,static_occluded,static_perpendicular_error_m,static_predicted_depth_m,static_predicted_uv,static_projective_error_px,static_signed_depth_residual_m,target_depth_m,target_frame_id,track_id
False,False,4.48229388807678,drawer,0.15497878658656833,4.48229388807678,0.11421080165982408,0.023136696149779645,False,0.10475837472997285,2.2788633496265875,"[186.27156081799913, 75.63245857359274]",13.33444885457301,0.023136696149779645,2.0683672428131104,0.9999610185623169,forward_backward_inconsistent,1.9126367833393831,189,0.0,0.24176469410238105,6.930033328737768,0.21788953678034298,0.025908036076785823,False,0.10475837472997297,2.327908081853153,"[179.98467160321084, 71.71407331746431]",20.699096823572248,-0.025908036076785823,2.302000045776367,195,404
False,False,4.505722520054275,drawer,0.167781975013044,4.505722520054275,0.11511188762520504,0.03136837773789569,False,0.12206573829965514,2.427631732888325,"[194.04402859606128, 67.28895942738284]",13.31085867961904,0.03136837773789569,1.6643410921096802,0.5334658026695251,forward_backward_inconsistent,1.5427182544258011,189,0.0,0.25053818285463314,6.769153476569185,0.21879062274572392,0.017676354488669332,False,0.12206573829965524,2.47667646511489,"[187.98086329156962, 63.77116606728282]",20.264140695365963,-0.017676354488669332,2.4590001106262207,195,405
False,False,4.283703454875927,drawer,0.16129124732726607,4.283703454875927,0.1349439941690987,0.0012629433715938276,False,0.08834582560639508,2.507737119570911,"[210.13670020913074, 66.96324601245098]",12.850761284173768,0.0012629433715938276,2.3606371879577637,0.9817574620246887,forward_backward_inconsistent,2.3590619878087793,189,0.0,0.25445194405958405,inf,0.23862272928961756,0.0477817888549712,True,0.08834582560639517,2.556781851797476,"[203.95480417732927, 63.561914963904385]",19.90024734786697,-0.0477817888549712,2.509000062942505,195,406
False,False,3.268601160346437,drawer,0.15834805035932498,3.268601160346437,0.12494216613216433,0.023395668158666005,False,0.0972808314869994,3.1906045569084727,"[225.7855889552785, 74.67266521717097]",9.647533216343003,0.023395668158666005,1.625740885734558,0.9999997615814209,forward_backward_inconsistent,1.5425765764436847,189,0.0,0.24845739406262618,5.185712466732502,0.2286209012526832,0.02564906406789902,False,0.09728083148699948,3.2396492891350377,"[220.66983300058638, 71.87156945417253]",15.43774530480742,-0.02564906406789902,3.2140002250671387,195,407
False,,,,,,,,,,,,,,0.29799923300743103,0.9999772310256958,invalid_target_depth_or_mask,0.6092491163636219,189,0.0,,,,,,,,,,,,195,408
False,False,inf,static,0.32021856970821255,inf,-0.22755136081130042,0.30294074678595795,False,0.2253004895221019,3.454059461115043,"[112.73834616912484, 84.88630110926604]",3.1710727783751995,0.30294074678595795,0.4294682741165161,0.9999706745147705,depth_residual_too_large,0.6843037451057494,189,0.0,0.25710841677087753,inf,-0.12387262569078153,0.25389601455939204,False,0.225300489522102,3.503104193341609,"[109.59002891051426, 82.15287029867676]",5.866743672227826,0.25389601455939204,3.757000207901001,195,409
False,False,inf,static,0.2774980726088162,inf,-0.1958551700271005,0.26201112390488657,False,0.19658568786985328,3.263989137401876,"[120.91202223510334, 84.76282699226947]",3.601960126423155,0.26201112390488657,1.0390757322311401,0.5536733865737915,depth_residual_too_large,1.1960322432343382,189,0.0,0.21712307069344494,inf,-0.09217643490658163,0.21296639167832154,False,0.19658568786985342,3.313033869628441,"[117.46208492859071, 81.87440581809877]",5.99514143268774,0.21296639167832154,3.5260002613067627,195,410
False,False,inf,static,0.35869640452302115,inf,-0.33899512772349755,0.2633348325627187,False,0.11724083758431805,2.9246653696162364,"[137.28131467692057, 84.51873420207562]",10.930952510570005,0.2633348325627187,0.5050554275512695,0.5007230639457703,depth_residual_too_large,0.6923317360769181,189,0.0,0.26290534156831363,inf,-0.23531639260297865,0.2142901003361528,False,0.11724083758431816,2.9737101018428023,"[133.1677372634606, 81.30474716671426]",5.868156833273544,0.2142901003361528,3.188000202178955,195,411
False,,,,,,,,,,,,,,8.208916664123535,0.2990978956222534,invalid_target_depth_or_mask,0.7245572501084482,189,0.0,,,,,,,,,,,,195,412
False,False,4.36657036818376,drawer,0.15771120185066967,4.36657036818376,0.13418881814105538,0.006096378147331549,False,0.08286244188466475,2.41009642201635,"[178.15210005209977, 83.88112408926243]",13.091729192454133,-0.006096378147331549,2.2095673084259033,0.9982459545135498,forward_backward_inconsistent,2.1281566815699167,189,0.0,0.25188719135703846,inf,0.23786755326157427,0.05514111037389702,True,0.08286244188466486,2.4591411542429156,"[172.36264652310277, 80.00733494927675]",19.983038031616495,-0.05514111037389702,2.4040000438690186,195,414
False,False,4.341560603468292,drawer,0.15491419292964614,4.341560603468292,0.13943144779381766,0.02009183368834666,False,0.06750761836388185,2.3910918851867597,"[186.2546939546843, 83.73473761873603]",12.937218644066839,-0.02009183368834666,2.2100489139556885,0.9789010286331177,forward_backward_inconsistent,2.231908208103478,189,0.0,0.2523090160374887,inf,0.2431101829143366,0.06913656591491213,True,0.06750761836388199,2.440136617413325,"[180.25729492481372, 79.83372046099991]",20.038751563432115,-0.06913656591491213,2.371000051498413,195,415
False,False,3.3677246768194053,drawer,0.15237324632858681,3.3677246768194053,0.12747911628080957,0.012194882191726819,False,0.08346664668582311,3.005805243693283,"[209.87133086089437, 83.13794732555114]",10.06168985616139,0.012194882191726819,2.4190056324005127,0.28474289178848267,low_loftr_confidence,2.245820319543203,189,0.0,0.24576540312553083,inf,0.23115785140132844,0.03684985003483865,True,0.0834666466858232,3.0548499759198484,"[204.70160248153985, 80.03149513757836]",16.050659608432248,-0.03684985003483865,3.0180001258850098,195,417
False,False,3.2640891637299645,drawer,0.15602688644389565,3.2640891637299645,0.13344447500459922,0.0074461033657931,False,0.08085147731565084,3.176554150311575,"[217.81554280705797, 82.9566652302924]",9.776329963629513,0.0074461033657931,1.9578102827072144,0.9999825954437256,forward_backward_inconsistent,1.8022748572428229,189,0.0,0.2505281983413526,inf,0.23712321012511806,0.04159862886077237,True,0.08085147731565095,3.2255988825381405,"[212.79868641786533, 80.01741121729958]",15.537591506732895,-0.04159862886077237,3.184000253677368,195,418
False,,,,,,,,,,,,,,0.34191566705703735,0.9998676776885986,invalid_target_depth_or_mask,0.3213949088925325,189,0.0,,,,,,,,,,,,195,419
False,False,inf,static,0.30200847321579566,inf,-0.21435682783308008,0.2847417600619524,False,0.21274460805264894,3.5982583753598005,"[112.85312001210062, 92.97321986849312]",2.685313281782131,0.2847417600619524,0.28358322381973267,0.9942461848258972,depth_residual_too_large,1.0296505573959942,189,0.0,0.2398122358470592,inf,-0.11067809271256121,0.23569702783538737,False,0.21274460805264905,3.6473031075863656,"[109.82773053458443, 90.23911376167494]",5.189595321636972,0.23569702783538737,3.883000135421753,195,420
False,False,inf,static,0.2784854578931389,inf,-0.19502559540551245,0.2627799563834152,False,0.198794284109671,3.368220323996834,"[121.03311744945306, 92.85520642066135]",3.282231476912393,0.2627799563834152,0.7812721133232117,0.8462827801704407,depth_residual_too_large,1.2566216960944092,189,0.0,0.21877709267334816,inf,-0.09134686028499356,0.2137352241568502,False,0.1987942841096711,3.417265056223399,"[117.68666991354813, 89.93874381154345]",5.562579118368279,0.2137352241568502,3.631000280380249,195,421
False,False,inf,static,0.37823228165992584,inf,-0.3528009989095997,0.2862862539649127,False,0.13634923563431556,3.0067139672875287,"[137.38864213554734, 92.6150505165932]",10.8748507580125,0.2862862539649127,7.655457973480225,0.7884335517883301,forward_backward_inconsistent,7.522133432352084,189,0.0,0.2839947470877912,inf,-0.2491222637890808,0.23724152173834767,False,0.13634923563431567,3.0557586995140937,"[133.3837936645168, 89.3574152257255]",5.895994117249545,0.23724152173834767,3.2930002212524414,195,422
False,False,inf,static,0.4661413450986695,inf,0.046402774461106355,0.4289516640647171,True,0.46382597612974263,3.6519517136557815,"[161.32233386565485, 100.15556249684732]",14.988520365151484,-0.4289516640647171,0.8748652935028076,0.21743451058864594,low_loftr_confidence,0.7473116621970423,189,0.0,0.4875028160441824,inf,0.15008150958162522,0.47799639629128254,True,0.4638259761297425,3.700996445882347,"[157.6985335584146, 97.36594355994656]",10.567521754080737,-0.47799639629128254,3.2230000495910645,195,424
False,,,,,,,,,,,,,,1.3461467027664185,1.0,invalid_target_depth_or_mask,1.2994963898884857,189,0.0,,,,,,,,,,,,195,425
False,False,4.462146984430655,drawer,0.18126300608085458,4.462146984430655,0.1273574145189447,0.03434158061161696,False,0.12898203882912385,2.66065859104976,"[186.08276194125358, 91.7828209659918]",13.136323325121692,0.03434158061161696,2.2988507747650146,0.9678630828857422,forward_backward_inconsistent,1.9735876103679348,189,0.0,0.2646017172671905,6.533337041206386,0.23103614963946356,0.014703151614948506,False,0.12898203882912396,2.7097033232763255,"[180.68510807382506, 88.12421715527424]",19.56896544382971,-0.014703151614948506,2.695000171661377,195,426
False,False,3.698153422307084,drawer,0.17769170716395674,3.698153422307084,0.11119849743071447,0.06566403765500217,False,0.13859739162045132,3.187336221744412,"[209.84148990502777, 91.22196589265766]",9.941497158767547,0.06566403765500217,2.3246781826019287,0.99949711561203,forward_backward_inconsistent,2.1586950788421384,189,0.0,0.25569798988820697,5.239544676560723,0.21487723255123334,0.016619305428436704,False,0.1385973916204514,3.2363809539709774,"[204.9621875923263, 88.1672501289176]",15.669136012361587,0.016619305428436704,3.253000259399414,195,428
False,False,3.8634971022713662,drawer,0.19824374208637308,3.8634971022713662,0.12107230576366246,0.07503105389095577,False,0.15697795403647813,3.4029691101410267,"[217.76279606771925, 91.03650932003907]",10.132751679006224,0.07503105389095577,2.32150936126709,0.21217334270477295,low_loftr_confidence,2.165251969447577,189,0.0,0.2741443204445454,5.241266557465256,0.22475104088418132,0.025986321664390744,False,0.15697795403647818,3.4520138423675917,"[213.0757408727058, 88.17524378037217]",15.60254389509541,0.025986321664390744,3.4780001640319824,195,429
False,False,inf,static,0.48457266483288636,inf,-0.4182872650368506,0.4098949192192878,False,0.24463530287192053,3.155105138001171,"[145.67036538277733, 108.61867988306436]",11.17300416616335,0.4098949192192878,0.5323233008384705,0.7137265801429749,depth_residual_too_large,1.0882579202534253,189,0.0,0.39852849146246966,inf,-0.31460852991633176,0.36085018699272275,False,0.24463530287192065,3.2041498702277362,"[141.7242249190906, 105.26695117753991]",6.551036473468676,0.36085018699272275,3.565000057220459,195,433
False,False,4.18534571594913,drawer,0.1693656946098088,4.18534571594913,0.1439548010516978,0.014232224281323536,False,0.08922865999682573,2.7092323959427005,"[170.1821710913746, 108.2662766144586]",12.510583127422876,-0.014232224281323536,2.231306314468384,0.9926645159721375,forward_backward_inconsistent,2.074733949326938,189,0.0,0.26321877213068545,inf,0.2476335361722167,0.063276956507889,True,0.08922865999682585,2.758277128169266,"[165.1622982654777, 104.3790103701067]",18.6468967182709,-0.063276956507889,2.695000171661377,195,435
False,False,4.098515838447769,drawer,0.18834703423874546,4.098515838447769,0.13026633034375318,0.030153326568470362,False,0.1360341445568109,3.008846707763805,"[186.03129774219008, 107.89714485336071]",12.085781263405165,0.030153326568470362,2.5270793437957764,0.22052794694900513,low_loftr_confidence,2.4766503400471014,189,0.0,0.27062073486779586,5.948255192429568,0.23394506546427202,0.018891405658094662,False,0.136034144556811,3.05789143999037,"[181.24907546203937, 104.39667604516958]",17.78842823902263,-0.018891405658094662,3.0390000343322754,195,436
False,False,inf,static,0.1545887104928909,inf,0.14679847911878502,0.03002513799690032,True,0.048454885618134276,3.4070252314569833,"[201.85794367322902, 107.52424892823242]",9.104116350945931,-0.03002513799690032,1.8974920511245728,0.9999270439147949,forward_backward_inconsistent,1.57006594777163,189,0.0,0.25512097286061886,inf,0.25047721423930386,0.07906987022346579,True,0.04845488561813436,3.456069963683549,"[197.40209343056694, 104.43236562262491]",14.525988085106201,-0.07906987022346579,3.377000093460083,195,437
True,True,2.829338248374764,drawer,0.1562608958430865,2.829338248374764,0.13064569018738653,0.012104003026563781,False,0.08572730723139121,3.6548960522865466,"[209.7647381038458, 107.33695146322361]",8.43933013107795,0.012104003026563781,0.6696862578392029,0.999875545501709,,0.6707204356751355,189,0.0,0.24951374210857705,inf,0.2343244253079054,0.03694072920000213,True,0.0857273072313913,3.7039407845131125,"[205.5023814085208, 104.45445962794717]",13.577842730286022,-0.03694072920000213,3.6670000553131104,195,438
False,False,inf,static,0.43241232305347443,inf,-0.38461260237303807,0.3515137995098647,False,0.19761974401446242,3.3204863702441636,"[137.68579783871274, 116.80806804554157]",10.560959310881426,0.3515137995098647,0.8035622835159302,0.5693616271018982,depth_residual_too_large,0.2946605674409659,189,0.0,0.34347838504598477,inf,-0.2809338672525192,0.3024690672832997,False,0.19761974401446256,3.3695311024707286,"[134.04955763054417, 113.50164732777358]",5.953837730985473,0.3024690672832997,3.6720001697540283,195,440
False,False,3.3215553956493986,drawer,0.14098489253337498,3.3215553956493986,0.12258434596642159,0.001171170432535007,False,0.06964063502461731,2.830171405036417,"[170.21425794046766, 116.31163745111814]",9.964279037706877,-0.001171170432535007,2.7431046962738037,0.43400606513023376,forward_backward_inconsistent,5.600269411101622,189,0.0,0.23673782948567254,inf,0.2262630810869405,0.050215902659100475,True,0.06964063502461744,2.8792161372629823,"[165.4046940061409, 112.45060736139101]",16.107307657653514,-0.050215902659100475,2.829000234603882,195,443
False,True,2.9121407024507575,drawer,0.14558137480757974,2.9121407024507575,0.13645433918965102,0.024070156107960372,False,0.05073608190608222,3.4130703334913832,"[186.00816463826973, 123.95328878160309]",8.547871162056207,-0.024070156107960372,1.7433608770370483,0.998494565486908,forward_backward_inconsistent,1.3258490276559471,189,0.0,0.24543439731389374,inf,0.2401330743101699,0.0731148883345254,True,0.0507360819060823,3.4621150657179482,"[181.78462447852507, 120.63406840159249]",13.90596529896816,-0.0731148883345254,3.389000177383423,195,444
True,True,2.8455114582985326,drawer,0.15470536986342576,2.8455114582985326,0.1375382983873365,0.005185363492739459,False,0.07083055796261493,3.6421854474160793,"[201.8355162562653, 115.56019439122761]",8.527671086786832,-0.005185363492739459,1.3629522323608398,0.998066246509552,,0.9342602243516738,189,0.0,0.25140132297906703,inf,0.24121703350785537,0.05423009571930493,True,0.070830557962615,3.6912301796426448,"[197.66383649362098, 112.55851601358245]",13.666881173154513,-0.05423009571930493,3.63700008392334,195,445
False,False,inf,static,0.39362907971090005,inf,-0.3873016106209143,0.23518791435108577,False,0.0702944863022401,3.5748122668470343,"[137.87917263969388, 132.860948215698]",15.17710343773348,0.23518791435108577,1.328818917274475,0.8754057288169861,depth_residual_too_large,1.041215785803864,189,0.0,0.2922041243918515,inf,-0.28362287550039544,0.1861431821245203,False,0.07029448630224022,3.6238569990736,"[134.49551028879353, 129.56931814893963]",10.524560400350179,0.1861431821245203,3.81000018119812,195,447
False,False,inf,static,0.3722909744138992,inf,-0.3675078277599674,0.20432909454565262,False,0.05948584844482535,3.5336710599495866,"[145.926280604614, 132.71938013411454]",15.693256830510279,0.20432909454565262,0.6118766665458679,0.9997801184654236,depth_residual_too_large,0.4948461101942333,189,0.0,0.27045213308117094,inf,-0.2638290926394484,0.1552843623190876,False,0.05948584844482546,3.5827157921761517,"[142.39360386374915, 129.39188943190362]",10.93720998420128,0.1552843623190876,3.7380001544952393,195,448
False,False,inf,static,0.1477082384034842,inf,0.14721415945804978,0.06550124360822096,True,0.012071244646697435,3.201501400010809,"[170.21182139593074, 132.335492892087]",8.466097910941954,-0.06550124360822096,2.084444046020508,0.9978787899017334,forward_backward_inconsistent,1.6893439924680655,189,0.0,0.2511831194513939,inf,0.25089289457856867,0.11454597583478687,True,0.012071244646697529,3.2505461322373748,"[165.9517204683042, 128.67376179954988]",14.072643134104597,-0.11454597583478687,3.136000156402588,195,449
